161232.30,42.30109020,-83.69852420,GPS
161232.40,42.30109050,-83.69852230,GPS
161232.50,42.30109080,-83.69852030,GPS
161232.60,42.30109130,-83.69851920,GPS
161232.70,42.30109170,-83.69851830,GPS
161232.80,42.30109200,-83.69851700,GPS
161232.90,42.30109230,-83.69851570,GPS
161233.00,42.30109270,-83.69851450,GPS
161233.10,42.30109280,-83.69851300,GPS
161233.20,42.30109300,-83.69851170,GPS
161233.30,42.30109300,-83.69851030,GPS
161233.40,42.30109320,-83.69850850,GPS
161233.50,42.30109320,-83.69850670,GPS
161233.60,42.30109320,-83.69850520,GPS
161233.70,42.30109330,-83.69850370,GPS
161233.80,42.30109350,-83.69850200,GPS
161233.90,42.30109420,-83.69850050,GPS
161234.00,42.30109450,-83.69849880,GPS
161234.10,42.30109470,-83.69849720,GPS
161234.30,42.30109430,-83.69849430,GPS
161234.40,42.30109420,-83.69849280,GPS
161234.50,42.30109400,-83.69849130,GPS
161234.60,42.30109400,-83.69848980,GPS
161234.70,42.30109400,-83.69848870,GPS
